capacity_type,unit_capacity,item_code
Point,0.0,280
Dl,0.0,123
Rate,0.0,123
Pcs,1.0,123
Point,0.0,123
Dl,0.0,282
Rate,0.0,282
Pcs,1.0,282
Point,0.0,282
Dl,0.0,4144
Rate,0.0,4144
Pcs,1.0,4144
Point,0.0,4144
Dl,0.0,185
Rate,0.0,185
Pcs,1.0,185
Point,0.0,185
Dl,0.0,189
Rate,0.0,189
Pcs,1.0,189
Point,0.0,189
Dl,0.0,197
Rate,0.0,197
Pcs,1.0,197
Point,0.0,197
Dl,0.0,193
Rate,0.0,193
Pcs,1.0,193
Point,0.0,193
Dl,0.0,4104
Rate,0.0,4104
Pcs,1.0,4104
Point,0.0,4104
Dl,0.0,128
Rate,0.0,128
Pcs,1.0,128
Point,0.0,128
Dl,0.0,44
Rate,0.0,44
Pcs,1.0,44
Point,0.0,44
Dl,0.0,46
Rate,0.0,46
Pcs,1.0,46
Point,0.0,46
Dl,0.0,47
Rate,0.0,47
Pcs,1.0,47
Point,0.0,47
Dl,0.0,77
Rate,0.0,77
Pcs,1.0,77
Point,0.0,77
Dl,0.0,638
Rate,0.0,638
Pcs,1.0,638
Point,0.0,638
Dl,0.0,78
Rate,0.0,78
Pcs,1.0,78
Point,0.0,78
Dl,0.0,48
Rate,0.0,48
Pcs,1.0,48
Point,0.0,48
Dl,0.0,49
Rate,0.0,49
Pcs,1.0,49
Point,0.0,49
Dl,0.0,4140
Rate,0.0,4140
Pcs,1.0,4140
Point,0.0,4140
Dl,0.0,876
Rate,0.0,876
Pcs,1.0,876
Point,0.0,876
Dl,0.0,878
Rate,0.0,878
Pcs,1.0,878
Point,0.0,878
Dl,0.0,174
Rate,0.0,174
Pcs,1.0,174
Point,0.0,174
Dl,0.0,178
Rate,0.0,178
Pcs,1.0,178
Point,0.0,178
Dl,0.0,291
Rate,0.0,291
Pcs,1.0,291
Point,0.0,291
Dl,0.0,182
Rate,0.0,182
Pcs,1.0,182
Point,0.0,182
Dl,0.0,46
Rate,0.0,46
Pcs,1.0,46
Point,0.0,46
Dl,0.0,47
Rate,0.0,47
Pcs,1.0,47
Point,0.0,47
Dl,0.0,574
Rate,0.0,574
Pcs,1.0,574
Point,9294.0,574
Dl,0.0,550
Rate,0.0,550
Pcs,1.0,550
Point,1513.0,550
Dl,0.0,499
Rate,0.0,499
Pcs,1.0,499
Point,627.0,499
Dl,0.0,501
Rate,0.0,501
Pcs,1.0,501
Point,1024.0,501
Dl,0.0,488
Rate,0.0,488
Pcs,1.0,488
Point,1419.0,488
Dl,0.0,581
Rate,0.0,581
Pcs,1.0,581
Point,8874.0,581
Dl,0.0,534
Rate,0.0,534
Pcs,1.0,534
Point,557.0,534
Dl,0.0,537
Rate,0.0,537
Pcs,1.0,537
Point,635.0,537
Dl,0.0,539
Rate,0.0,539
Pcs,1.0,539
Point,598.0,539
Dl,0.0,554
Rate,0.0,554
Pcs,1.0,554
Point,30.0,554
Dl,0.0,509
Rate,0.0,509
Pcs,1.0,509
Point,120.0,509
Dl,0.0,466
Rate,0.0,466
Pcs,1.0,466
Point,1118.0,466
Dl,0.0,467
Rate,0.0,467
Pcs,1.0,467
Point,1526.0,467
Dl,0.0,523
Rate,0.0,523
Pcs,1.0,523
Point,5902.0,523
Dl,0.0,463
Rate,0.0,463
Pcs,1.0,463
Point,313.0,463
Dl,0.0,573
Rate,0.0,573
Pcs,1.0,573
Point,9294.0,573
Dl,0.0,479
Rate,0.0,479
Pcs,1.0,479
Point,4651.0,479
Dl,0.0,476
Rate,0.0,476
Pcs,1.0,476
Point,0.0,476
Dl,0.0,489
Rate,0.0,489
Pcs,1.0,489
Point,6179.0,489
Dl,0.0,480
Rate,0.0,480
Pcs,1.0,480
Point,1569.0,480
Dl,0.0,555
Rate,0.0,555
Pcs,1.0,555
Point,1346.0,555
Dl,0.0,557
Rate,0.0,557
Pcs,1.0,557
Point,8906.0,557
Dl,0.0,447
Rate,0.0,447
Pcs,1.0,447
Point,22.0,447
Dl,0.0,558
Rate,0.0,558
Pcs,1.0,558
Point,259.0,558
Dl,0.0,549
Rate,0.0,549
Pcs,1.0,549
Point,1513.0,549
Dl,0.0,575
Rate,0.0,575
Pcs,1.0,575
Point,674.0,575
Dl,0.0,457
Rate,0.0,457
Pcs,1.0,457
Point,80.0,457
Dl,0.0,540
Rate,0.0,540
Pcs,1.0,540
Point,29.0,540
Dl,0.0,567
Rate,0.0,567
Pcs,1.0,567
Point,636.0,567
Dl,0.0,149
Rate,0.0,149
Pcs,1.0,149
Point,0.0,149
Dl,0.0,453
Rate,0.0,453
Pcs,1.0,453
Point,2062.0,453
Dl,0.0,560
Rate,0.0,560
Pcs,1.0,560
Point,98.0,560
Dl,0.0,498
Rate,0.0,498
Pcs,1.0,498
Point,627.0,498
Dl,0.0,493
Rate,0.0,493
Pcs,1.0,493
Point,892.0,493
Dl,0.0,494
Rate,0.0,494
Pcs,1.0,494
Point,901.0,494
Dl,0.0,450
Rate,0.0,450
Pcs,1.0,450
Point,28.0,450
Dl,0.0,451
Rate,0.0,451
Pcs,1.0,451
Point,45.0,451
Dl,0.0,454
Rate,0.0,454
Pcs,1.0,454
Point,86.0,454
Dl,0.0,553
Rate,0.0,553
Pcs,1.0,553
Point,584.0,553
Dl,0.0,455
Rate,0.0,455
Pcs,1.0,455
Point,512.0,455
Dl,0.0,456
Rate,0.0,456
Pcs,1.0,456
Point,0.0,456
Dl,0.0,543
Rate,0.0,543
Pcs,1.0,543
Point,942.065,543
Dl,0.0,542
Rate,0.0,542
Pcs,1.0,542
Point,1569.0,542
Dl,0.0,563
Rate,0.0,563
Pcs,1.0,563
Point,563.0,563
Dl,0.0,548
Rate,0.0,548
Pcs,1.0,548
Point,68.0,548
Dl,0.0,568
Rate,0.0,568
Pcs,1.0,568
Point,0.0,568
Dl,0.0,570
Rate,0.0,570
Pcs,1.0,570
Point,1133.0,570
Dl,0.0,551
Rate,0.0,551
Pcs,1.0,551
Point,1667.0,551
Dl,0.0,434
Rate,0.0,434
Pcs,1.0,434
Point,173.0,434
Dl,0.0,435
Rate,0.0,435
Pcs,1.0,435
Point,166.0,435
Dl,0.0,436
Rate,0.0,436
Pcs,1.0,436
Point,915.0,436
Dl,0.0,500
Rate,0.0,500
Pcs,1.0,500
Point,1024.0,500
Dl,0.0,439
Rate,0.0,439
Pcs,1.0,439
Point,555.0,439
Dl,0.0,474
Rate,0.0,474
Pcs,1.0,474
Point,522.0,474
Dl,0.0,491
Rate,0.0,491
Pcs,1.0,491
Point,43.0,491
Dl,0.0,544
Rate,0.0,544
Pcs,1.0,544
Point,299.0,544
Dl,0.0,545
Rate,0.0,545
Pcs,1.0,545
Point,580.0,545
Dl,0.0,487
Rate,0.0,487
Pcs,1.0,487
Point,1419.0,487
Dl,0.0,512
Rate,0.0,512
Pcs,1.0,512
Point,47.0,512
Dl,0.0,580
Rate,0.0,580
Pcs,1.0,580
Point,8874.0,580
Dl,0.0,582
Rate,0.0,582
Pcs,1.0,582
Point,822.0,582
Dl,0.0,583
Rate,0.0,583
Pcs,1.0,583
Point,917.0,583
Dl,0.0,564
Rate,0.0,564
Pcs,1.0,564
Point,0.0,564
Dl,0.0,468
Rate,0.0,468
Pcs,1.0,468
Point,71.0,468
Dl,0.0,458
Rate,0.0,458
Pcs,1.0,458
Point,281.0,458
Dl,0.0,462
Rate,0.0,462
Pcs,1.0,462
Point,112.0,462
Dl,0.0,533
Rate,0.0,533
Pcs,1.0,533
Point,557.0,533
Dl,0.0,536
Rate,0.0,536
Pcs,1.0,536
Point,635.0,536
Dl,0.0,538
Rate,0.0,538
Pcs,1.0,538
Point,598.0,538
Dl,0.0,514
Rate,0.0,514
Pcs,1.0,514
Point,7165.0,514
Dl,0.0,515
Rate,0.0,515
Pcs,1.0,515
Point,31.0,515
Dl,0.0,516
Rate,0.0,516
Pcs,1.0,516
Point,455.0,516
Dl,0.0,517
Rate,0.0,517
Pcs,1.0,517
Point,1327.0,517
Dl,0.0,519
Rate,0.0,519
Pcs,1.0,519
Point,580.0,519
Dl,0.0,470
Rate,0.0,470
Pcs,1.0,470
Point,460.0,470
Dl,0.0,471
Rate,0.0,471
Pcs,1.0,471
Point,559.0,471
Dl,0.0,483
Rate,0.0,483
Pcs,1.0,483
Point,183.0,483
Dl,0.0,475
Rate,0.0,475
Pcs,1.0,475
Point,188.0,475
Dl,0.0,490
Rate,0.0,490
Pcs,1.0,490
Point,95.0,490
Dl,0.0,528
Rate,0.0,528
Pcs,1.0,528
Point,5631.0,528
Dl,0.0,478
Rate,0.0,478
Pcs,1.0,478
Point,35.0,478
Dl,0.0,504
Rate,0.0,504
Pcs,1.0,504
Point,187.0,504
Dl,0.0,505
Rate,0.0,505
Pcs,1.0,505
Point,176.0,505
Dl,0.0,506
Rate,0.0,506
Pcs,1.0,506
Point,124.0,506
Dl,0.0,459
Rate,0.0,459
Pcs,1.0,459
Point,533.0,459
Dl,0.0,459
Rate,0.0,459
Pcs,1.0,459
Point,533.0,459
Dl,0.0,507
Rate,0.0,507
Pcs,1.0,507
Point,495.0,507
Dl,0.0,541
Rate,0.0,541
Pcs,1.0,541
Point,122.0,541
Dl,0.0,529
Rate,0.0,529
Pcs,1.0,529
Point,232.0,529
Dl,0.0,531
Rate,0.0,531
Pcs,1.0,531
Point,205.0,531
Dl,0.0,524
Rate,0.0,524
Pcs,1.0,524
Point,397.065,524
Dl,0.0,460
Rate,0.0,460
Pcs,1.0,460
Point,1404.0,460
Dl,0.0,46
Rate,0.0,46
Pcs,1.0,46
Point,0.0,46
Dl,0.0,46
Rate,0.0,46
Pcs,1.0,46
Point,0.0,46
Dl,0.0,47
Rate,0.0,47
Pcs,1.0,47
Point,0.0,47
Dl,0.0,47
Rate,0.0,47
Pcs,1.0,47
Point,0.0,47
Dl,0.0,502
Rate,0.0,502
Pcs,1.0,502
Point,74.0,502
Dl,0.0,503
Rate,0.0,503
Pcs,1.0,503
Point,1526.0,503
Dl,0.0,497
Rate,0.0,497
Pcs,1.0,497
Point,0.0,497
